,CMS_Week Ending,CMS_Federal Provider Number,CMS_Provider Name,CMS_Provider Address,CMS_Provider City,CMS_Provider State,CMS_Provider Zip Code,CMS_Submitted Data,CMS_Passed Quality Assurance Check,CMS_Residents Weekly Admissions COVID-19,CMS_Residents Total Admissions COVID-19,CMS_Residents Weekly Confirmed COVID-19,CMS_Residents Total Confirmed COVID-19,CMS_Residents Weekly Suspected COVID-19,CMS_Residents Total Suspected COVID-19,CMS_Residents Weekly All Deaths,CMS_Residents Total All Deaths,CMS_Residents Weekly COVID-19 Deaths,CMS_Residents Total COVID-19 Deaths,CMS_Number of All Beds,CMS_Total Number of Occupied Beds,CMS_Resident Access to Testing in Facility,CMS_Laboratory Type Is State Health Dept,CMS_Laboratory Type Is Private Lab,CMS_Laboratory Type Is Other,CMS_Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,CMS_Reason for Not Testing Residents - Lack of PPE for Personnel ,CMS_Reason for Not Testing Residents - Lack of Supplies,CMS_Reason for Not Testing Residents  - Lack of Access to Laboratory,CMS_Reason for Not Testing Residents - Lack of Access to Trained Personnel ,CMS_Reason for Not Testing Residents  - Uncertainty About Reimbursement,CMS_Reason for Not Testing Residents  - Other,CMS_During Past Two Weeks Average Time to Receive Resident Test Results,CMS_Has Facility Performed Resident Tests Since Last Report,CMS_Tested Residents with New Signs or Symptoms,CMS_Tested Asymptomatic Residents in a Unit or Section After a New Case,CMS_Tested Asymptomatic Residents Facility-Wide After a New Case,CMS_Tested Asymptomatic Residents Without Known Exposure as Surveillance,CMS_Tested Another Subgroup of Residents,CMS_Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,CMS_Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,CMS_Reason for Not Testing Staff and/or Personnel - Lack of Supplies,CMS_Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,CMS_Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,CMS_Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,CMS_Reason for Not Testing Staff and/or Personnel - Other,CMS_During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,CMS_Has Facility Performed Staff and/or Personnel Tests Since Last Report,CMS_Tested Staff and/or Personnel with New Signs or Symptoms,CMS_Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,CMS_Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,CMS_Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,CMS_Tested Another Subgroup of Staff and/or Personnel,CMS_In-House Point-of-Care Test Machine,CMS_COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,CMS_COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,CMS_Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,CMS_Staff Weekly Confirmed COVID-19,CMS_Staff Total Confirmed COVID-19,CMS_Staff Weekly Suspected COVID-19,CMS_Staff Total Suspected COVID-19,CMS_Staff Weekly COVID-19 Deaths,CMS_Staff Total COVID-19 Deaths,CMS_Shortage of Nursing Staff,CMS_Shortage of Clinical Staff,CMS_Shortage of Aides,CMS_Shortage of Other Staff,CMS_Any Current Supply of N95 Masks,CMS_One-Week Supply of N95 Masks,CMS_Any Current Supply of Surgical Masks,CMS_One-Week Supply of Surgical Masks,CMS_Any Current Supply of Eye Protection,CMS_One-Week Supply of Eye Protection,CMS_Any Current Supply of Gowns,CMS_One-Week Supply of Gowns,CMS_Any Current Supply of Gloves,CMS_One-Week Supply of Gloves,CMS_Any Current Supply of Hand Sanitizer,CMS_One-Week Supply of Hand Sanitizer,CMS_Ventilator Dependent Unit,CMS_Number of Ventilators in Facility,CMS_Number of Ventilators in Use for COVID-19,CMS_Any Current Supply of Ventilator Supplies,CMS_One-Week Supply of Ventilator Supplies,"CMS_Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","CMS_Weekly Resident COVID-19 Deaths Per 1,000 Residents","CMS_Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","CMS_Total Resident COVID-19 Deaths Per 1,000 Residents",CMS_Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,CMS_County,CMS_Three or More Confirmed COVID-19 Cases This Week,CMS_Initial Confirmed COVID-19 Case This Week,CMS_Geolocation,CMS_Reporting Interval
88514,2020-05-24,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,0.0,1.0,1.0,6.0,6.0,9.0,9.0,1.0,1.0,192.0,93.0,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,3.0,3.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,10.8,10.8,10.8,10.8,100.0,Cook,,,POINT (-87.85363 42.073098),Week 1 - May 24
91495,2020-05-31,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,0.0,0.0,1.0,2.0,8.0,1.0,10.0,0.0,1.0,192.0,90.0,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,11.1,11.1,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 2 - May 31
93685,2020-06-07,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0,0.0,1.0,192.0,89.0,Y,N,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,11.2,11.2,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 3 - Jun  7
95914,2020-06-14,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0,0.0,1.0,192.0,91.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,11.0,11.0,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 4 - Jun 14
87846,2020-06-21,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0,0.0,1.0,192.0,90.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,11.1,11.1,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 5 - Jun 21
90770,2020-06-28,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,1.0,1.0,0.0,1.0,0.0,8.0,0.0,10.0,0.0,1.0,192.0,96.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.4,10.4,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 6 - Jun 28
96994,2020-07-05,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,3.0,13.0,0.0,1.0,192.0,93.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.8,10.8,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 7 - Jul  5
93808,2020-07-12,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,1.0,192.0,97.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.3,10.3,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 8 - Jul 12
89862,2020-07-19,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,1.0,192.0,100.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.0,10.0,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 9 - Jul 19
87324,2020-07-26,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,1.0,192.0,98.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.2,10.2,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 10 - Jul 26
97736,2020-08-02,145683,ABINGTON OF GLENVIEW NURSING,3901 GLENVIEW ROAD,GLENVIEW,IL,60025,Y,Y,0.0,1.0,0.0,1.0,0.0,8.0,2.0,15.0,0.0,1.0,192.0,96.0,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.0,0.0,0.0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0.0,0.0,10.4,10.4,100.0,Cook,N,N,POINT (-87.85363 42.073098),Week 11 - Aug  2
